,ids,fog,time
13755,507.0,0.0,23
13756,508.0,0.0,23
13757,509.0,0.0,23
13758,510.0,7.0,23
13759,511.0,7.0,23
13760,512.0,0.0,23
13761,513.0,0.0,23
13762,514.0,0.0,23
13763,515.0,0.0,23
13764,516.0,0.0,23
13765,517.0,0.0,23
13766,518.0,0.0,23
13767,519.0,0.0,23
13768,520.0,0.0,23
13769,521.0,7.0,23
13770,522.0,0.0,23
13771,523.0,0.0,23
13772,524.0,0.0,23
13773,525.0,0.0,23
13774,526.0,0.0,23
13775,527.0,0.0,23
13776,528.0,0.0,23
13777,529.0,7.0,23
13778,530.0,0.0,23
13779,531.0,0.0,23
13780,532.0,0.0,23
13781,533.0,0.0,23
13782,534.0,0.0,23
13783,535.0,0.0,23
13784,536.0,7.0,23
13785,537.0,0.0,23
13786,538.0,8.0,23
13787,539.0,0.0,23
13788,540.0,7.0,23
13789,541.0,0.0,23
13790,542.0,0.0,23
13791,543.0,0.0,23
13792,544.0,0.0,23
13793,545.0,0.0,23
13794,546.0,0.0,23
13795,547.0,0.0,23
13796,548.0,0.0,23
13797,549.0,0.0,23
13798,550.0,0.0,23
13799,551.0,0.0,23
13800,552.0,0.0,23
13801,553.0,0.0,23
13802,554.0,0.0,23
13803,555.0,0.0,23
13804,556.0,0.0,23
13805,557.0,8.0,23
13806,558.0,0.0,23
13807,559.0,7.0,23
13808,560.0,8.0,23
13809,561.0,9.0,23
13810,562.0,7.0,23
13811,563.0,0.0,23
13812,564.0,0.0,23
13813,565.0,0.0,23
13814,566.0,0.0,23
13815,567.0,7.0,23
13816,568.0,0.0,23
13817,569.0,0.0,23
13818,570.0,0.0,23
13819,571.0,0.0,23
13820,572.0,0.0,23
13821,573.0,0.0,23
13822,574.0,0.0,23
13823,575.0,0.0,23
13824,0.0,0.0,24
13825,1.0,0.0,24
13826,2.0,0.0,24
13827,3.0,0.0,24
13828,4.0,0.0,24
13829,5.0,8.0,24
13830,6.0,0.0,24
13831,7.0,7.0,24
13832,8.0,8.0,24
13833,9.0,9.0,24
13834,10.0,7.0,24
13835,11.0,0.0,24
13836,12.0,0.0,24
13837,13.0,0.0,24
13838,14.0,0.0,24
13839,15.0,7.0,24
13840,16.0,0.0,24
13841,17.0,0.0,24
13842,18.0,0.0,24
13843,19.0,0.0,24
13844,20.0,0.0,24
13845,21.0,0.0,24
13846,22.0,0.0,24
13847,23.0,0.0,24
13848,24.0,0.0,24
13849,25.0,0.0,24
13850,26.0,0.0,24
13851,27.0,0.0,24
13852,28.0,8.0,24
13853,29.0,0.0,24
13854,30.0,0.0,24
13855,31.0,8.0,24
13856,32.0,0.0,24
13857,33.0,7.0,24
13858,34.0,0.0,24
13859,35.0,0.0,24
13860,36.0,0.0,24
13861,37.0,7.0,24
13862,38.0,0.0,24
13863,39.0,0.0,24
13864,40.0,0.0,24
13865,41.0,0.0,24
13866,42.0,0.0,24
13867,43.0,0.0,24
13868,44.0,0.0,24
13869,45.0,0.0,24
13870,46.0,0.0,24
13871,47.0,0.0,24
13872,48.0,0.0,24
13873,49.0,0.0,24
13874,50.0,0.0,24
13875,51.0,0.0,24
13876,52.0,0.0,24
13877,53.0,0.0,24
13878,54.0,0.0,24
13879,55.0,0.0,24
13880,56.0,7.0,24
13881,57.0,0.0,24
13882,58.0,0.0,24
13883,59.0,0.0,24
13884,60.0,0.0,24
13885,61.0,0.0,24
13886,62.0,0.0,24
13887,63.0,7.0,24
13888,64.0,0.0,24
13889,65.0,0.0,24
13890,66.0,0.0,24
13891,67.0,0.0,24
13892,68.0,0.0,24
13893,69.0,0.0,24
13894,70.0,0.0,24
13895,71.0,0.0,24
13896,72.0,0.0,24
13897,73.0,0.0,24
13898,74.0,0.0,24
13899,75.0,0.0,24
13900,76.0,0.0,24
13901,77.0,0.0,24
13902,78.0,0.0,24
13903,79.0,0.0,24
13904,80.0,0.0,24
13905,81.0,0.0,24
13906,82.0,0.0,24
13907,83.0,0.0,24
13908,84.0,0.0,24
13909,85.0,0.0,24
13910,86.0,0.0,24
13911,87.0,0.0,24
13912,88.0,0.0,24
13913,89.0,0.0,24
13914,90.0,0.0,24
13915,91.0,0.0,24
13916,92.0,0.0,24
13917,93.0,0.0,24
13918,94.0,0.0,24
13919,95.0,0.0,24
13920,96.0,0.0,24
13921,97.0,0.0,24
13922,98.0,0.0,24
13923,99.0,0.0,24
13924,100.0,0.0,24
13925,101.0,0.0,24
13926,102.0,0.0,24
13927,103.0,0.0,24
13928,104.0,8.0,24
13929,105.0,0.0,24
13930,106.0,8.0,24
13931,107.0,0.0,24
13932,108.0,0.0,24
13933,109.0,0.0,24
13934,110.0,0.0,24
13935,111.0,0.0,24
13936,112.0,0.0,24
13937,113.0,0.0,24
13938,114.0,0.0,24
13939,115.0,0.0,24
13940,116.0,0.0,24
13941,117.0,0.0,24
13942,118.0,0.0,24
13943,119.0,0.0,24
13944,120.0,0.0,24
13945,121.0,0.0,24
13946,122.0,0.0,24
13947,123.0,0.0,24
13948,124.0,0.0,24
13949,125.0,0.0,24
13950,126.0,0.0,24
13951,127.0,0.0,24
13952,128.0,9.0,24
13953,129.0,0.0,24
13954,130.0,0.0,24
13955,131.0,0.0,24
13956,132.0,0.0,24
13957,133.0,0.0,24
13958,134.0,0.0,24
13959,135.0,0.0,24
13960,136.0,0.0,24
13961,137.0,7.0,24
13962,138.0,0.0,24
13963,139.0,0.0,24
13964,140.0,0.0,24
13965,141.0,0.0,24
13966,142.0,0.0,24
13967,143.0,0.0,24
13968,144.0,0.0,24
13969,145.0,0.0,24
13970,146.0,0.0,24
13971,147.0,0.0,24
13972,148.0,0.0,24
13973,149.0,0.0,24
13974,150.0,0.0,24
13975,151.0,8.0,24
13976,152.0,0.0,24
13977,153.0,7.0,24
13978,154.0,7.0,24
13979,155.0,7.0,24
13980,156.0,0.0,24
13981,157.0,0.0,24
13982,158.0,0.0,24
13983,159.0,0.0,24
13984,160.0,0.0,24
13985,161.0,0.0,24
13986,162.0,0.0,24
13987,163.0,0.0,24
13988,164.0,0.0,24
13989,165.0,0.0,24
13990,166.0,0.0,24
13991,167.0,0.0,24
13992,168.0,0.0,24
13993,169.0,0.0,24
13994,170.0,0.0,24
13995,171.0,0.0,24
13996,172.0,0.0,24
13997,173.0,0.0,24
13998,174.0,0.0,24
13999,175.0,0.0,24
14000,176.0,0.0,24
14001,177.0,0.0,24
14002,178.0,0.0,24
14003,179.0,7.0,24
14004,180.0,0.0,24
14005,181.0,0.0,24
14006,182.0,0.0,24
14007,183.0,0.0,24
14008,184.0,0.0,24
14009,185.0,0.0,24
14010,186.0,0.0,24
14011,187.0,0.0,24
14012,188.0,0.0,24
14013,189.0,0.0,24
14014,190.0,0.0,24
14015,191.0,0.0,24
14016,192.0,0.0,24
14017,193.0,0.0,24
14018,194.0,0.0,24
14019,195.0,7.0,24
14020,196.0,0.0,24
14021,197.0,0.0,24
14022,198.0,0.0,24
14023,199.0,0.0,24
14024,200.0,8.0,24
14025,201.0,0.0,24
14026,202.0,9.0,24
14027,203.0,7.0,24
14028,204.0,0.0,24
14029,205.0,0.0,24
14030,206.0,0.0,24
14031,207.0,0.0,24
14032,208.0,0.0,24
14033,209.0,0.0,24
14034,210.0,0.0,24
14035,211.0,0.0,24
14036,212.0,0.0,24
14037,213.0,0.0,24
14038,214.0,0.0,24
14039,215.0,0.0,24
14040,216.0,0.0,24
14041,217.0,0.0,24
14042,218.0,9.0,24
14043,219.0,0.0,24
14044,220.0,0.0,24
14045,221.0,0.0,24
14046,222.0,0.0,24
14047,223.0,8.0,24
14048,224.0,0.0,24
14049,225.0,0.0,24
14050,226.0,0.0,24
14051,227.0,0.0,24
14052,228.0,7.0,24
14053,229.0,0.0,24
14054,230.0,0.0,24
14055,231.0,0.0,24
14056,232.0,0.0,24
14057,233.0,0.0,24
14058,234.0,0.0,24
14059,235.0,0.0,24
14060,236.0,0.0,24
14061,237.0,0.0,24
14062,238.0,7.0,24
14063,239.0,7.0,24
14064,240.0,0.0,24
14065,241.0,0.0,24
14066,242.0,0.0,24
14067,243.0,0.0,24
14068,244.0,0.0,24
14069,245.0,0.0,24
14070,246.0,0.0,24
14071,247.0,0.0,24
14072,248.0,8.0,24
14073,249.0,0.0,24
14074,250.0,0.0,24
14075,251.0,0.0,24
14076,252.0,7.0,24
14077,253.0,0.0,24
14078,254.0,0.0,24
14079,255.0,0.0,24
14080,256.0,0.0,24
14081,257.0,0.0,24
14082,258.0,0.0,24
14083,259.0,0.0,24
14084,260.0,0.0,24
14085,261.0,0.0,24
14086,262.0,0.0,24
14087,263.0,0.0,24
14088,264.0,0.0,24
14089,265.0,0.0,24
14090,266.0,8.0,24
14091,267.0,7.0,24
14092,268.0,0.0,24
14093,269.0,7.0,24
14094,270.0,0.0,24
14095,271.0,0.0,24
14096,272.0,8.0,24
14097,273.0,0.0,24
14098,274.0,0.0,24
14099,275.0,0.0,24
14100,276.0,0.0,24
14101,277.0,0.0,24
14102,278.0,0.0,24
14103,279.0,0.0,24
14104,280.0,0.0,24
14105,281.0,0.0,24
14106,282.0,0.0,24
14107,283.0,0.0,24
14108,284.0,0.0,24
14109,285.0,0.0,24
14110,286.0,0.0,24
14111,287.0,0.0,24
14112,288.0,0.0,24
14113,289.0,0.0,24
14114,290.0,0.0,24
14115,291.0,0.0,24
14116,292.0,0.0,24
14117,293.0,7.0,24
14118,294.0,7.0,24
14119,295.0,0.0,24
14120,296.0,0.0,24
14121,297.0,0.0,24
14122,298.0,0.0,24
14123,299.0,8.0,24
14124,300.0,7.0,24
14125,301.0,0.0,24
14126,302.0,0.0,24
14127,303.0,0.0,24
14128,304.0,0.0,24
14129,305.0,0.0,24
14130,306.0,0.0,24
14131,307.0,0.0,24
14132,308.0,0.0,24
14133,309.0,0.0,24
14134,310.0,0.0,24
14135,311.0,0.0,24
14136,312.0,0.0,24
14137,313.0,0.0,24
14138,314.0,0.0,24
14139,315.0,8.0,24
14140,316.0,7.0,24
14141,317.0,7.0,24
14142,318.0,7.0,24
14143,319.0,0.0,24
14144,320.0,0.0,24
14145,321.0,0.0,24
14146,322.0,0.0,24
14147,323.0,0.0,24
14148,324.0,10.0,24
14149,325.0,0.0,24
14150,326.0,0.0,24
14151,327.0,0.0,24
14152,328.0,0.0,24
14153,329.0,0.0,24
14154,330.0,0.0,24
14155,331.0,0.0,24
14156,332.0,0.0,24
14157,333.0,0.0,24
14158,334.0,0.0,24
14159,335.0,0.0,24
14160,336.0,0.0,24
14161,337.0,0.0,24
14162,338.0,0.0,24
14163,339.0,8.0,24
14164,340.0,10.0,24
14165,341.0,0.0,24
14166,342.0,7.0,24
14167,343.0,7.0,24
14168,344.0,0.0,24
14169,345.0,0.0,24
14170,346.0,0.0,24
14171,347.0,0.0,24
14172,348.0,0.0,24
14173,349.0,7.0,24
14174,350.0,0.0,24
14175,351.0,0.0,24
14176,352.0,0.0,24
14177,353.0,0.0,24
14178,354.0,0.0,24
14179,355.0,0.0,24
14180,356.0,0.0,24
14181,357.0,0.0,24
14182,358.0,0.0,24
14183,359.0,0.0,24
14184,360.0,0.0,24
14185,361.0,0.0,24
14186,362.0,0.0,24
14187,363.0,8.0,24
14188,364.0,0.0,24
14189,365.0,0.0,24
14190,366.0,7.0,24
14191,367.0,8.0,24
14192,368.0,0.0,24
14193,369.0,0.0,24
14194,370.0,0.0,24
14195,371.0,7.0,24
14196,372.0,0.0,24
14197,373.0,8.0,24
14198,374.0,0.0,24
14199,375.0,0.0,24
14200,376.0,0.0,24
14201,377.0,7.0,24
14202,378.0,0.0,24
14203,379.0,0.0,24
14204,380.0,0.0,24
14205,381.0,9.0,24
14206,382.0,0.0,24
14207,383.0,0.0,24
14208,384.0,0.0,24
14209,385.0,0.0,24
14210,386.0,0.0,24
14211,387.0,0.0,24
14212,388.0,0.0,24
14213,389.0,0.0,24
14214,390.0,0.0,24
14215,391.0,0.0,24
14216,392.0,0.0,24
14217,393.0,0.0,24
14218,394.0,0.0,24
14219,395.0,0.0,24
14220,396.0,0.0,24
14221,397.0,8.0,24
14222,398.0,0.0,24
14223,399.0,7.0,24
14224,400.0,0.0,24
14225,401.0,0.0,24
14226,402.0,7.0,24
14227,403.0,0.0,24
14228,404.0,8.0,24
14229,405.0,0.0,24
14230,406.0,0.0,24
14231,407.0,0.0,24
14232,408.0,0.0,24
14233,409.0,0.0,24
14234,410.0,0.0,24
14235,411.0,0.0,24
14236,412.0,0.0,24
14237,413.0,0.0,24
14238,414.0,7.0,24
14239,415.0,0.0,24
14240,416.0,0.0,24
14241,417.0,0.0,24
14242,418.0,0.0,24
14243,419.0,0.0,24
14244,420.0,0.0,24
14245,421.0,0.0,24
14246,422.0,0.0,24
14247,423.0,0.0,24
14248,424.0,0.0,24
14249,425.0,7.0,24
14250,426.0,0.0,24
14251,427.0,0.0,24
14252,428.0,7.0,24
14253,429.0,0.0,24
14254,430.0,8.0,24
14255,431.0,0.0,24
14256,432.0,0.0,24
14257,433.0,0.0,24
14258,434.0,0.0,24
14259,435.0,7.0,24
14260,436.0,0.0,24
14261,437.0,0.0,24
14262,438.0,0.0,24
14263,439.0,0.0,24
14264,440.0,0.0,24
14265,441.0,0.0,24
14266,442.0,0.0,24
14267,443.0,0.0,24
14268,444.0,0.0,24
14269,445.0,0.0,24
14270,446.0,0.0,24
14271,447.0,0.0,24
14272,448.0,0.0,24
14273,449.0,8.0,24
14274,450.0,0.0,24
14275,451.0,0.0,24
14276,452.0,0.0,24
14277,453.0,0.0,24
14278,454.0,0.0,24
14279,455.0,0.0,24
14280,456.0,0.0,24
14281,457.0,0.0,24
14282,458.0,0.0,24
14283,459.0,0.0,24
14284,460.0,0.0,24
14285,461.0,0.0,24
14286,462.0,0.0,24
14287,463.0,0.0,24
14288,464.0,0.0,24
14289,465.0,0.0,24
14290,466.0,0.0,24
14291,467.0,0.0,24
14292,468.0,7.0,24
14293,469.0,0.0,24
14294,470.0,0.0,24
14295,471.0,0.0,24
14296,472.0,7.0,24
14297,473.0,0.0,24
14298,474.0,0.0,24
14299,475.0,0.0,24
14300,476.0,0.0,24
14301,477.0,0.0,24
14302,478.0,0.0,24
14303,479.0,0.0,24
14304,480.0,0.0,24
14305,481.0,9.0,24
14306,482.0,10.0,24
14307,483.0,0.0,24
14308,484.0,8.0,24
14309,485.0,7.0,24
14310,486.0,0.0,24
14311,487.0,0.0,24
14312,488.0,0.0,24
14313,489.0,0.0,24
14314,490.0,0.0,24
14315,491.0,0.0,24
14316,492.0,0.0,24
14317,493.0,0.0,24
14318,494.0,0.0,24
14319,495.0,0.0,24
14320,496.0,8.0,24
14321,497.0,0.0,24
14322,498.0,0.0,24
14323,499.0,0.0,24
14324,500.0,0.0,24
14325,501.0,0.0,24
14326,502.0,0.0,24
14327,503.0,0.0,24
14328,504.0,0.0,24
14329,505.0,0.0,24
14330,506.0,0.0,24
14331,507.0,0.0,24
14332,508.0,0.0,24
14333,509.0,0.0,24
14334,510.0,7.0,24
14335,511.0,0.0,24
14336,512.0,0.0,24
14337,513.0,0.0,24
14338,514.0,0.0,24
14339,515.0,0.0,24
14340,516.0,0.0,24
14341,517.0,0.0,24
14342,518.0,0.0,24
14343,519.0,0.0,24
14344,520.0,7.0,24
14345,521.0,0.0,24
14346,522.0,0.0,24
14347,523.0,0.0,24
14348,524.0,0.0,24
14349,525.0,0.0,24
14350,526.0,0.0,24
14351,527.0,0.0,24
14352,528.0,0.0,24
14353,529.0,0.0,24
14354,530.0,0.0,24
14355,531.0,0.0,24
14356,532.0,0.0,24
14357,533.0,0.0,24
14358,534.0,7.0,24
14359,535.0,7.0,24
14360,536.0,0.0,24
14361,537.0,0.0,24
14362,538.0,0.0,24
14363,539.0,0.0,24
14364,540.0,0.0,24
14365,541.0,0.0,24
14366,542.0,0.0,24
14367,543.0,0.0,24
14368,544.0,0.0,24
14369,545.0,7.0,24
14370,546.0,0.0,24
14371,547.0,0.0,24
14372,548.0,0.0,24
14373,549.0,0.0,24
14374,550.0,0.0,24
14375,551.0,0.0,24
14376,552.0,0.0,24
14377,553.0,7.0,24
14378,554.0,0.0,24
14379,555.0,0.0,24
14380,556.0,0.0,24
14381,557.0,0.0,24
14382,558.0,0.0,24
14383,559.0,0.0,24
14384,560.0,7.0,24
14385,561.0,0.0,24
14386,562.0,8.0,24
14387,563.0,0.0,24
14388,564.0,7.0,24
14389,565.0,0.0,24
14390,566.0,0.0,24
14391,567.0,0.0,24
14392,568.0,0.0,24
14393,569.0,0.0,24
14394,570.0,0.0,24
14395,571.0,0.0,24
14396,572.0,0.0,24
14397,573.0,0.0,24
14398,574.0,0.0,24
14399,575.0,0.0,24
14400,0.0,0.0,25
14401,1.0,7.0,25
14402,2.0,0.0,25
14403,3.0,0.0,25
14404,4.0,0.0,25
14405,5.0,0.0,25
14406,6.0,0.0,25
14407,7.0,0.0,25
14408,8.0,7.0,25
14409,9.0,0.0,25
14410,10.0,8.0,25
14411,11.0,0.0,25
14412,12.0,7.0,25
14413,13.0,0.0,25
14414,14.0,0.0,25
14415,15.0,0.0,25
14416,16.0,0.0,25
14417,17.0,0.0,25
14418,18.0,0.0,25
14419,19.0,0.0,25
14420,20.0,0.0,25
14421,21.0,0.0,25
14422,22.0,0.0,25
14423,23.0,0.0,25
14424,24.0,0.0,25
14425,25.0,0.0,25
14426,26.0,0.0,25
14427,27.0,0.0,25
14428,28.0,0.0,25
14429,29.0,8.0,25
14430,30.0,0.0,25
14431,31.0,7.0,25
14432,32.0,8.0,25
14433,33.0,9.0,25
14434,34.0,7.0,25
14435,35.0,0.0,25
14436,36.0,0.0,25
14437,37.0,0.0,25
14438,38.0,0.0,25
14439,39.0,7.0,25
14440,40.0,0.0,25
14441,41.0,0.0,25
14442,42.0,0.0,25
14443,43.0,0.0,25
14444,44.0,0.0,25
14445,45.0,0.0,25
14446,46.0,0.0,25
14447,47.0,0.0,25
14448,48.0,0.0,25
14449,49.0,0.0,25
14450,50.0,0.0,25
14451,51.0,0.0,25
14452,52.0,8.0,25
14453,53.0,0.0,25
14454,54.0,0.0,25
14455,55.0,8.0,25
14456,56.0,0.0,25
14457,57.0,7.0,25
14458,58.0,0.0,25
14459,59.0,0.0,25
14460,60.0,0.0,25
14461,61.0,7.0,25
14462,62.0,0.0,25
14463,63.0,0.0,25
14464,64.0,0.0,25
14465,65.0,0.0,25
14466,66.0,0.0,25
14467,67.0,0.0,25
14468,68.0,0.0,25
14469,69.0,0.0,25
14470,70.0,0.0,25
14471,71.0,0.0,25
14472,72.0,0.0,25
14473,73.0,0.0,25
14474,74.0,0.0,25
14475,75.0,0.0,25
14476,76.0,0.0,25
14477,77.0,0.0,25
14478,78.0,0.0,25
14479,79.0,0.0,25
14480,80.0,7.0,25
14481,81.0,0.0,25
14482,82.0,0.0,25
14483,83.0,0.0,25
14484,84.0,0.0,25
14485,85.0,0.0,25
14486,86.0,0.0,25
14487,87.0,7.0,25
14488,88.0,0.0,25
14489,89.0,0.0,25
14490,90.0,0.0,25
14491,91.0,0.0,25
14492,92.0,0.0,25
14493,93.0,0.0,25
14494,94.0,0.0,25
14495,95.0,0.0,25
14496,96.0,0.0,25
14497,97.0,0.0,25
14498,98.0,0.0,25
14499,99.0,0.0,25
14500,100.0,0.0,25
14501,101.0,0.0,25
14502,102.0,0.0,25
14503,103.0,0.0,25
14504,104.0,0.0,25
14505,105.0,0.0,25
14506,106.0,0.0,25
14507,107.0,0.0,25
14508,108.0,0.0,25
14509,109.0,0.0,25
14510,110.0,0.0,25
14511,111.0,0.0,25
14512,112.0,0.0,25
14513,113.0,0.0,25
14514,114.0,0.0,25
14515,115.0,0.0,25
14516,116.0,0.0,25
14517,117.0,0.0,25
14518,118.0,0.0,25
14519,119.0,0.0,25
14520,120.0,0.0,25
14521,121.0,0.0,25
14522,122.0,0.0,25
14523,123.0,0.0,25
14524,124.0,0.0,25
14525,125.0,0.0,25
14526,126.0,0.0,25
14527,127.0,0.0,25
14528,128.0,8.0,25
14529,129.0,0.0,25
14530,130.0,8.0,25
14531,131.0,0.0,25
14532,132.0,0.0,25
14533,133.0,0.0,25
14534,134.0,0.0,25
14535,135.0,0.0,25
14536,136.0,0.0,25
14537,137.0,0.0,25
14538,138.0,0.0,25
14539,139.0,0.0,25
14540,140.0,0.0,25
14541,141.0,0.0,25
14542,142.0,0.0,25
14543,143.0,0.0,25
14544,144.0,0.0,25
14545,145.0,0.0,25
14546,146.0,0.0,25
14547,147.0,0.0,25
14548,148.0,0.0,25
14549,149.0,0.0,25
14550,150.0,0.0,25
14551,151.0,0.0,25
14552,152.0,9.0,25
14553,153.0,0.0,25
14554,154.0,0.0,25
14555,155.0,0.0,25
14556,156.0,0.0,25
14557,157.0,0.0,25
14558,158.0,0.0,25
14559,159.0,0.0,25
14560,160.0,0.0,25
14561,161.0,7.0,25
14562,162.0,0.0,25
14563,163.0,0.0,25
14564,164.0,0.0,25
14565,165.0,0.0,25
14566,166.0,0.0,25
14567,167.0,0.0,25
14568,168.0,0.0,25
14569,169.0,0.0,25
14570,170.0,0.0,25
14571,171.0,0.0,25
14572,172.0,0.0,25
14573,173.0,0.0,25
14574,174.0,0.0,25
14575,175.0,8.0,25
14576,176.0,0.0,25
14577,177.0,7.0,25
14578,178.0,7.0,25
14579,179.0,7.0,25
14580,180.0,0.0,25
14581,181.0,0.0,25
14582,182.0,0.0,25
14583,183.0,0.0,25
14584,184.0,0.0,25
14585,185.0,0.0,25
14586,186.0,0.0,25
14587,187.0,0.0,25
14588,188.0,0.0,25
14589,189.0,0.0,25
14590,190.0,0.0,25
14591,191.0,0.0,25
14592,192.0,0.0,25
14593,193.0,0.0,25
14594,194.0,0.0,25
14595,195.0,0.0,25
14596,196.0,0.0,25
14597,197.0,0.0,25
14598,198.0,0.0,25
14599,199.0,0.0,25
14600,200.0,0.0,25
14601,201.0,0.0,25
14602,202.0,0.0,25
14603,203.0,7.0,25
14604,204.0,0.0,25
14605,205.0,0.0,25
14606,206.0,0.0,25
14607,207.0,0.0,25
14608,208.0,0.0,25
14609,209.0,0.0,25
14610,210.0,0.0,25
14611,211.0,0.0,25
14612,212.0,0.0,25
14613,213.0,0.0,25
14614,214.0,0.0,25
14615,215.0,0.0,25
14616,216.0,0.0,25
14617,217.0,0.0,25
14618,218.0,0.0,25
14619,219.0,7.0,25
14620,220.0,0.0,25
14621,221.0,0.0,25
14622,222.0,0.0,25
14623,223.0,0.0,25
14624,224.0,8.0,25
14625,225.0,0.0,25
14626,226.0,9.0,25
14627,227.0,7.0,25
14628,228.0,0.0,25
14629,229.0,0.0,25
14630,230.0,0.0,25
14631,231.0,0.0,25
14632,232.0,0.0,25
14633,233.0,0.0,25
14634,234.0,0.0,25
14635,235.0,0.0,25
14636,236.0,0.0,25
14637,237.0,0.0,25
14638,238.0,0.0,25
14639,239.0,0.0,25
14640,240.0,0.0,25
14641,241.0,0.0,25
14642,242.0,9.0,25
14643,243.0,0.0,25
14644,244.0,0.0,25
14645,245.0,0.0,25
14646,246.0,0.0,25
14647,247.0,8.0,25
14648,248.0,0.0,25
14649,249.0,0.0,25
14650,250.0,0.0,25
14651,251.0,0.0,25
14652,252.0,7.0,25
14653,253.0,0.0,25
14654,254.0,0.0,25
14655,255.0,0.0,25
14656,256.0,0.0,25
14657,257.0,0.0,25
14658,258.0,0.0,25
14659,259.0,0.0,25
14660,260.0,0.0,25
14661,261.0,0.0,25
14662,262.0,7.0,25
14663,263.0,7.0,25
14664,264.0,0.0,25
14665,265.0,0.0,25
14666,266.0,0.0,25
14667,267.0,0.0,25
14668,268.0,0.0,25
14669,269.0,0.0,25
14670,270.0,0.0,25
14671,271.0,0.0,25
14672,272.0,8.0,25
14673,273.0,0.0,25
14674,274.0,0.0,25
14675,275.0,0.0,25
14676,276.0,7.0,25
14677,277.0,0.0,25
14678,278.0,0.0,25
14679,279.0,0.0,25
14680,280.0,0.0,25
14681,281.0,0.0,25
14682,282.0,0.0,25
14683,283.0,0.0,25
14684,284.0,0.0,25
14685,285.0,0.0,25
14686,286.0,0.0,25
14687,287.0,0.0,25
14688,288.0,0.0,25
14689,289.0,0.0,25
14690,290.0,8.0,25
14691,291.0,7.0,25
14692,292.0,0.0,25
14693,293.0,7.0,25
14694,294.0,0.0,25
14695,295.0,0.0,25
14696,296.0,8.0,25
14697,297.0,0.0,25
14698,298.0,0.0,25
14699,299.0,0.0,25
14700,300.0,0.0,25
14701,301.0,0.0,25
14702,302.0,0.0,25
14703,303.0,0.0,25
14704,304.0,0.0,25
14705,305.0,0.0,25
14706,306.0,0.0,25
14707,307.0,0.0,25
14708,308.0,0.0,25
14709,309.0,0.0,25
14710,310.0,0.0,25
14711,311.0,0.0,25
14712,312.0,0.0,25
14713,313.0,0.0,25
14714,314.0,0.0,25
14715,315.0,0.0,25
14716,316.0,0.0,25
14717,317.0,7.0,25
14718,318.0,7.0,25
14719,319.0,0.0,25
14720,320.0,0.0,25
14721,321.0,0.0,25
14722,322.0,0.0,25
14723,323.0,8.0,25
14724,324.0,7.0,25
14725,325.0,0.0,25
14726,326.0,0.0,25
14727,327.0,0.0,25
14728,328.0,0.0,25
14729,329.0,0.0,25
14730,330.0,0.0,25
14731,331.0,0.0,25
14732,332.0,0.0,25
14733,333.0,0.0,25
14734,334.0,0.0,25
14735,335.0,0.0,25
14736,336.0,0.0,25
14737,337.0,0.0,25
14738,338.0,0.0,25
14739,339.0,8.0,25
14740,340.0,7.0,25
14741,341.0,7.0,25
14742,342.0,7.0,25
14743,343.0,0.0,25
14744,344.0,0.0,25
14745,345.0,0.0,25
14746,346.0,0.0,25
14747,347.0,0.0,25
14748,348.0,10.0,25
14749,349.0,0.0,25
14750,350.0,0.0,25
14751,351.0,0.0,25
14752,352.0,0.0,25
14753,353.0,0.0,25
14754,354.0,0.0,25
14755,355.0,0.0,25
14756,356.0,0.0,25
14757,357.0,0.0,25
14758,358.0,0.0,25
14759,359.0,0.0,25
14760,360.0,0.0,25
14761,361.0,0.0,25
14762,362.0,0.0,25
14763,363.0,8.0,25
14764,364.0,10.0,25
14765,365.0,0.0,25
14766,366.0,7.0,25
14767,367.0,7.0,25
14768,368.0,0.0,25
14769,369.0,0.0,25
14770,370.0,0.0,25
14771,371.0,0.0,25
14772,372.0,0.0,25
14773,373.0,7.0,25
14774,374.0,0.0,25
14775,375.0,0.0,25
14776,376.0,0.0,25
14777,377.0,0.0,25
14778,378.0,0.0,25
14779,379.0,0.0,25
14780,380.0,0.0,25
14781,381.0,0.0,25
14782,382.0,0.0,25
14783,383.0,0.0,25
14784,384.0,0.0,25
14785,385.0,0.0,25
14786,386.0,0.0,25
14787,387.0,8.0,25
14788,388.0,0.0,25
14789,389.0,0.0,25
14790,390.0,7.0,25
14791,391.0,8.0,25
14792,392.0,0.0,25
14793,393.0,0.0,25
14794,394.0,0.0,25
14795,395.0,7.0,25
14796,396.0,0.0,25
14797,397.0,8.0,25
14798,398.0,0.0,25
14799,399.0,0.0,25
14800,400.0,0.0,25
14801,401.0,7.0,25
14802,402.0,0.0,25
14803,403.0,0.0,25
14804,404.0,0.0,25
14805,405.0,9.0,25
14806,406.0,0.0,25
14807,407.0,0.0,25
14808,408.0,0.0,25
14809,409.0,0.0,25
14810,410.0,0.0,25
14811,411.0,0.0,25
14812,412.0,0.0,25
14813,413.0,0.0,25
14814,414.0,0.0,25
14815,415.0,0.0,25
14816,416.0,0.0,25
14817,417.0,0.0,25
14818,418.0,0.0,25
14819,419.0,0.0,25
14820,420.0,0.0,25
14821,421.0,8.0,25
14822,422.0,0.0,25
14823,423.0,7.0,25
14824,424.0,0.0,25
14825,425.0,0.0,25
14826,426.0,7.0,25
14827,427.0,0.0,25
14828,428.0,8.0,25
14829,429.0,0.0,25
14830,430.0,0.0,25
