,ids,ceiling,time
16169,41.0,0.0,28.0
16170,42.0,1000.0,28.0
16171,43.0,1000.0,28.0
16172,44.0,0.0,28.0
16173,45.0,0.0,28.0
16174,46.0,1000.0,28.0
16175,47.0,0.0,28.0
16176,48.0,5000.0,28.0
16177,49.0,100.0,28.0
16178,50.0,0.0,28.0
16179,51.0,3000.0,28.0
16180,52.0,0.0,28.0
16181,53.0,5000.0,28.0
16182,54.0,100.0,28.0
16183,55.0,100.0,28.0
16184,56.0,5000.0,28.0
16185,57.0,5000.0,28.0
16186,58.0,0.0,28.0
16187,59.0,100.0,28.0
16188,60.0,3000.0,28.0
16189,61.0,1000.0,28.0
16190,62.0,100.0,28.0
16191,63.0,0.0,28.0
16192,64.0,0.0,28.0
16193,65.0,100.0,28.0
16194,66.0,0.0,28.0
16195,67.0,1000.0,28.0
16196,68.0,0.0,28.0
16197,69.0,0.0,28.0
16198,70.0,1000.0,28.0
16199,71.0,0.0,28.0
16200,72.0,0.0,28.0
16201,73.0,100.0,28.0
16202,74.0,100.0,28.0
16203,75.0,100.0,28.0
16204,76.0,1000.0,28.0
16205,77.0,1000.0,28.0
16206,78.0,100.0,28.0
16207,79.0,100.0,28.0
16208,80.0,100.0,28.0
16209,81.0,100.0,28.0
16210,82.0,100.0,28.0
16211,83.0,100.0,28.0
16212,84.0,100.0,28.0
16213,85.0,3000.0,28.0
16214,86.0,3000.0,28.0
16215,87.0,0.0,28.0
16216,88.0,0.0,28.0
16217,89.0,0.0,28.0
16218,90.0,0.0,28.0
16219,91.0,0.0,28.0
16220,92.0,0.0,28.0
16221,93.0,0.0,28.0
16222,94.0,100.0,28.0
16223,95.0,0.0,28.0
16224,96.0,0.0,28.0
16225,97.0,0.0,28.0
16226,98.0,0.0,28.0
16227,99.0,0.0,28.0
16228,100.0,0.0,28.0
16229,101.0,100.0,28.0
16230,102.0,1000.0,28.0
16231,103.0,100.0,28.0
16232,104.0,100.0,28.0
16233,105.0,100.0,28.0
16234,106.0,100.0,28.0
16235,107.0,5000.0,28.0
16236,108.0,100.0,28.0
16237,109.0,3000.0,28.0
16238,110.0,0.0,28.0
16239,111.0,100.0,28.0
16240,112.0,1000.0,28.0
16241,113.0,1000.0,28.0
16242,114.0,0.0,28.0
16243,115.0,0.0,28.0
16244,116.0,1000.0,28.0
16245,117.0,0.0,28.0
16246,118.0,0.0,28.0
16247,119.0,0.0,28.0
16248,120.0,0.0,28.0
16249,121.0,0.0,28.0
16250,122.0,0.0,28.0
16251,123.0,5000.0,28.0
16252,124.0,100.0,28.0
16253,125.0,100.0,28.0
16254,126.0,5000.0,28.0
16255,127.0,100.0,28.0
16256,128.0,100.0,28.0
16257,129.0,100.0,28.0
16258,130.0,1000.0,28.0
16259,131.0,5000.0,28.0
16260,132.0,100.0,28.0
16261,133.0,100.0,28.0
16262,134.0,0.0,28.0
16263,135.0,3000.0,28.0
16264,136.0,0.0,28.0
16265,137.0,0.0,28.0
16266,138.0,0.0,28.0
16267,139.0,0.0,28.0
16268,140.0,1000.0,28.0
16269,141.0,0.0,28.0
16270,142.0,0.0,28.0
16271,143.0,1000.0,28.0
16272,144.0,0.0,28.0
16273,145.0,0.0,28.0
16274,146.0,0.0,28.0
16275,147.0,0.0,28.0
16276,148.0,100.0,28.0
16277,149.0,5000.0,28.0
16278,150.0,100.0,28.0
16279,151.0,3000.0,28.0
16280,152.0,100.0,28.0
16281,153.0,1000.0,28.0
16282,154.0,1000.0,28.0
16283,155.0,1000.0,28.0
16284,156.0,100.0,28.0
16285,157.0,5000.0,28.0
16286,158.0,0.0,28.0
16287,159.0,100.0,28.0
16288,160.0,3000.0,28.0
16289,161.0,0.0,28.0
16290,162.0,0.0,28.0
16291,163.0,0.0,28.0
16292,164.0,0.0,28.0
16293,165.0,0.0,28.0
16294,166.0,0.0,28.0
16295,167.0,100.0,28.0
16296,168.0,1000.0,28.0
16297,169.0,0.0,28.0
16298,170.0,0.0,28.0
16299,171.0,0.0,28.0
16300,172.0,0.0,28.0
16301,173.0,0.0,28.0
16302,174.0,0.0,28.0
16303,175.0,1000.0,28.0
16304,176.0,5000.0,28.0
16305,177.0,0.0,28.0
16306,178.0,1000.0,28.0
16307,179.0,100.0,28.0
16308,180.0,0.0,28.0
16309,181.0,3000.0,28.0
16310,182.0,1000.0,28.0
16311,183.0,5000.0,28.0
16312,184.0,3000.0,28.0
16313,185.0,1000.0,28.0
16314,186.0,0.0,28.0
16315,187.0,0.0,28.0
16316,188.0,0.0,28.0
16317,189.0,0.0,28.0
16318,190.0,0.0,28.0
16319,191.0,1000.0,28.0
16320,192.0,0.0,28.0
16321,193.0,0.0,28.0
16322,194.0,0.0,28.0
16323,195.0,0.0,28.0
16324,196.0,0.0,28.0
16325,197.0,0.0,28.0
16326,198.0,100.0,28.0
16327,199.0,0.0,28.0
16328,200.0,100.0,28.0
16329,201.0,1000.0,28.0
16330,202.0,100.0,28.0
16331,203.0,1000.0,28.0
16332,204.0,100.0,28.0
16333,205.0,5000.0,28.0
16334,206.0,5000.0,28.0
16335,207.0,1000.0,28.0
16336,208.0,0.0,28.0
16337,209.0,1000.0,28.0
16338,210.0,0.0,28.0
16339,211.0,1000.0,28.0
16340,212.0,0.0,28.0
16341,213.0,0.0,28.0
16342,214.0,0.0,28.0
16343,215.0,1000.0,28.0
16344,216.0,0.0,28.0
16345,217.0,0.0,28.0
16346,218.0,0.0,28.0
16347,219.0,0.0,28.0
16348,220.0,0.0,28.0
16349,221.0,0.0,28.0
16350,222.0,5000.0,28.0
16351,223.0,1000.0,28.0
16352,224.0,100.0,28.0
16353,225.0,3000.0,28.0
16354,226.0,100.0,28.0
16355,227.0,100.0,28.0
16356,228.0,1000.0,28.0
16357,229.0,100.0,28.0
16358,230.0,0.0,28.0
16359,231.0,0.0,28.0
16360,232.0,0.0,28.0
16361,233.0,100.0,28.0
16362,234.0,3000.0,28.0
16363,235.0,1000.0,28.0
16364,236.0,0.0,28.0
16365,237.0,0.0,28.0
16366,238.0,0.0,28.0
16367,239.0,3000.0,28.0
16368,240.0,3000.0,28.0
16369,241.0,0.0,28.0
16370,242.0,0.0,28.0
16371,243.0,0.0,28.0
16372,244.0,0.0,28.0
16373,245.0,0.0,28.0
16374,246.0,3000.0,28.0
16375,247.0,100.0,28.0
16376,248.0,100.0,28.0
16377,249.0,100.0,28.0
16378,250.0,100.0,28.0
16379,251.0,100.0,28.0
16380,252.0,5000.0,28.0
16381,253.0,1000.0,28.0
16382,254.0,1000.0,28.0
16383,255.0,0.0,28.0
16384,256.0,0.0,28.0
16385,257.0,0.0,28.0
16386,258.0,3000.0,28.0
16387,259.0,0.0,28.0
16388,260.0,0.0,28.0
16389,261.0,0.0,28.0
16390,262.0,3000.0,28.0
16391,263.0,3000.0,28.0
16392,264.0,0.0,28.0
16393,265.0,0.0,28.0
16394,266.0,0.0,28.0
16395,267.0,0.0,28.0
16396,268.0,1000.0,28.0
16397,269.0,1000.0,28.0
16398,270.0,1000.0,28.0
16399,271.0,100.0,28.0
16400,272.0,100.0,28.0
16401,273.0,3000.0,28.0
16402,274.0,1000.0,28.0
16403,275.0,100.0,28.0
16404,276.0,1000.0,28.0
16405,277.0,3000.0,28.0
16406,278.0,0.0,28.0
16407,279.0,0.0,28.0
16408,280.0,0.0,28.0
16409,281.0,0.0,28.0
16410,282.0,0.0,28.0
16411,283.0,0.0,28.0
16412,284.0,0.0,28.0
16413,285.0,3000.0,28.0
16414,286.0,5000.0,28.0
16415,287.0,0.0,28.0
16416,288.0,1000.0,28.0
16417,289.0,0.0,28.0
16418,290.0,100.0,28.0
16419,291.0,100.0,28.0
16420,292.0,1000.0,28.0
16421,293.0,5000.0,28.0
16422,294.0,3000.0,28.0
16423,295.0,3000.0,28.0
16424,296.0,100.0,28.0
16425,297.0,100.0,28.0
16426,298.0,100.0,28.0
16427,299.0,100.0,28.0
16428,300.0,1000.0,28.0
16429,301.0,0.0,28.0
16430,302.0,0.0,28.0
16431,303.0,0.0,28.0
16432,304.0,0.0,28.0
16433,305.0,0.0,28.0
16434,306.0,0.0,28.0
16435,307.0,0.0,28.0
16436,308.0,1000.0,28.0
16437,309.0,3000.0,28.0
16438,310.0,100.0,28.0
16439,311.0,1000.0,28.0
16440,312.0,1000.0,28.0
16441,313.0,0.0,28.0
16442,314.0,100.0,28.0
16443,315.0,100.0,28.0
16444,316.0,5000.0,28.0
16445,317.0,5000.0,28.0
16446,318.0,3000.0,28.0
16447,319.0,100.0,28.0
16448,320.0,100.0,28.0
16449,321.0,1000.0,28.0
16450,322.0,100.0,28.0
16451,323.0,5000.0,28.0
16452,324.0,100.0,28.0
16453,325.0,0.0,28.0
16454,326.0,0.0,28.0
16455,327.0,0.0,28.0
16456,328.0,0.0,28.0
16457,329.0,0.0,28.0
16458,330.0,0.0,28.0
16459,331.0,0.0,28.0
16460,332.0,3000.0,28.0
16461,333.0,100.0,28.0
16462,334.0,100.0,28.0
16463,335.0,100.0,28.0
16464,336.0,3000.0,28.0
16465,337.0,1000.0,28.0
16466,338.0,100.0,28.0
16467,339.0,3000.0,28.0
16468,340.0,100.0,28.0
16469,341.0,100.0,28.0
16470,342.0,100.0,28.0
16471,343.0,1000.0,28.0
16472,344.0,100.0,28.0
16473,345.0,0.0,28.0
16474,346.0,3000.0,28.0
16475,347.0,100.0,28.0
16476,348.0,100.0,28.0
16477,349.0,0.0,28.0
16478,350.0,0.0,28.0
16479,351.0,0.0,28.0
16480,352.0,0.0,28.0
16481,353.0,0.0,28.0
16482,354.0,0.0,28.0
16483,355.0,0.0,28.0
16484,356.0,5000.0,28.0
16485,357.0,100.0,28.0
16486,358.0,100.0,28.0
16487,359.0,3000.0,28.0
16488,360.0,1000.0,28.0
16489,361.0,1000.0,28.0
16490,362.0,100.0,28.0
16491,363.0,100.0,28.0
16492,364.0,100.0,28.0
16493,365.0,100.0,28.0
16494,366.0,0.0,28.0
16495,367.0,1000.0,28.0
16496,368.0,100.0,28.0
16497,369.0,0.0,28.0
16498,370.0,1000.0,28.0
16499,371.0,100.0,28.0
16500,372.0,100.0,28.0
16501,373.0,0.0,28.0
16502,374.0,5000.0,28.0
16503,375.0,0.0,28.0
16504,376.0,0.0,28.0
16505,377.0,0.0,28.0
16506,378.0,0.0,28.0
16507,379.0,0.0,28.0
16508,380.0,5000.0,28.0
16509,381.0,3000.0,28.0
16510,382.0,0.0,28.0
16511,383.0,100.0,28.0
16512,384.0,0.0,28.0
16513,385.0,1000.0,28.0
16514,386.0,0.0,28.0
16515,387.0,0.0,28.0
16516,388.0,5000.0,28.0
16517,389.0,100.0,28.0
16518,390.0,100.0,28.0
16519,391.0,0.0,28.0
16520,392.0,5000.0,28.0
16521,393.0,1000.0,28.0
16522,394.0,1000.0,28.0
16523,395.0,100.0,28.0
16524,396.0,100.0,28.0
16525,397.0,0.0,28.0
16526,398.0,1000.0,28.0
16527,399.0,0.0,28.0
16528,400.0,0.0,28.0
16529,401.0,0.0,28.0
16530,402.0,0.0,28.0
16531,403.0,3000.0,28.0
16532,404.0,100.0,28.0
16533,405.0,3000.0,28.0
16534,406.0,1000.0,28.0
16535,407.0,3000.0,28.0
16536,408.0,0.0,28.0
16537,409.0,0.0,28.0
16538,410.0,0.0,28.0
16539,411.0,100.0,28.0
16540,412.0,100.0,28.0
16541,413.0,100.0,28.0
16542,414.0,100.0,28.0
16543,415.0,3000.0,28.0
16544,416.0,1000.0,28.0
16545,417.0,3000.0,28.0
16546,418.0,3000.0,28.0
16547,419.0,3000.0,28.0
16548,420.0,100.0,28.0
16549,421.0,100.0,28.0
16550,422.0,0.0,28.0
16551,423.0,0.0,28.0
16552,424.0,0.0,28.0
16553,425.0,1000.0,28.0
16554,426.0,1000.0,28.0
16555,427.0,100.0,28.0
16556,428.0,100.0,28.0
16557,429.0,0.0,28.0
16558,430.0,100.0,28.0
16559,431.0,3000.0,28.0
16560,432.0,0.0,28.0
16561,433.0,0.0,28.0
16562,434.0,0.0,28.0
16563,435.0,100.0,28.0
16564,436.0,100.0,28.0
16565,437.0,3000.0,28.0
16566,438.0,100.0,28.0
16567,439.0,100.0,28.0
16568,440.0,3000.0,28.0
16569,441.0,0.0,28.0
16570,442.0,0.0,28.0
16571,443.0,3000.0,28.0
16572,444.0,5000.0,28.0
16573,445.0,100.0,28.0
16574,446.0,0.0,28.0
16575,447.0,0.0,28.0
16576,448.0,100.0,28.0
16577,449.0,1000.0,28.0
16578,450.0,3000.0,28.0
16579,451.0,5000.0,28.0
16580,452.0,1000.0,28.0
16581,453.0,100.0,28.0
16582,454.0,1000.0,28.0
16583,455.0,1000.0,28.0
16584,456.0,0.0,28.0
16585,457.0,0.0,28.0
16586,458.0,100.0,28.0
16587,459.0,100.0,28.0
16588,460.0,5000.0,28.0
16589,461.0,1000.0,28.0
16590,462.0,100.0,28.0
16591,463.0,100.0,28.0
16592,464.0,1000.0,28.0
16593,465.0,0.0,28.0
16594,466.0,0.0,28.0
16595,467.0,100.0,28.0
16596,468.0,0.0,28.0
16597,469.0,100.0,28.0
16598,470.0,100.0,28.0
16599,471.0,3000.0,28.0
16600,472.0,5000.0,28.0
16601,473.0,100.0,28.0
16602,474.0,100.0,28.0
16603,475.0,3000.0,28.0
16604,476.0,100.0,28.0
16605,477.0,100.0,28.0
16606,478.0,1000.0,28.0
16607,479.0,1000.0,28.0
16608,480.0,0.0,28.0
16609,481.0,0.0,28.0
16610,482.0,0.0,28.0
16611,483.0,5000.0,28.0
16612,484.0,3000.0,28.0
16613,485.0,3000.0,28.0
16614,486.0,5000.0,28.0
16615,487.0,0.0,28.0
16616,488.0,0.0,28.0
16617,489.0,0.0,28.0
16618,490.0,0.0,28.0
16619,491.0,1000.0,28.0
16620,492.0,3000.0,28.0
16621,493.0,100.0,28.0
16622,494.0,3000.0,28.0
16623,495.0,100.0,28.0
16624,496.0,1000.0,28.0
16625,497.0,1000.0,28.0
16626,498.0,100.0,28.0
16627,499.0,3000.0,28.0
16628,500.0,100.0,28.0
16629,501.0,3000.0,28.0
16630,502.0,100.0,28.0
16631,503.0,0.0,28.0
16632,504.0,0.0,28.0
16633,505.0,0.0,28.0
16634,506.0,1000.0,28.0
16635,507.0,1000.0,28.0
16636,508.0,1000.0,28.0
16637,509.0,100.0,28.0
16638,510.0,100.0,28.0
16639,511.0,0.0,28.0
16640,512.0,0.0,28.0
16641,513.0,0.0,28.0
16642,514.0,0.0,28.0
16643,515.0,100.0,28.0
16644,516.0,5000.0,28.0
16645,517.0,100.0,28.0
16646,518.0,100.0,28.0
16647,519.0,100.0,28.0
16648,520.0,100.0,28.0
16649,521.0,100.0,28.0
16650,522.0,3000.0,28.0
16651,523.0,100.0,28.0
16652,524.0,100.0,28.0
16653,525.0,1000.0,28.0
16654,526.0,100.0,28.0
16655,527.0,3000.0,28.0
16656,528.0,5000.0,28.0
16657,529.0,5000.0,28.0
16658,530.0,100.0,28.0
16659,531.0,100.0,28.0
16660,532.0,3000.0,28.0
16661,533.0,1000.0,28.0
16662,534.0,1000.0,28.0
16663,535.0,1000.0,28.0
16664,536.0,0.0,28.0
16665,537.0,0.0,28.0
16666,538.0,0.0,28.0
16667,539.0,3000.0,28.0
16668,540.0,5000.0,28.0
16669,541.0,1000.0,28.0
16670,542.0,5000.0,28.0
16671,543.0,1000.0,28.0
16672,544.0,5000.0,28.0
16673,545.0,100.0,28.0
16674,546.0,0.0,28.0
16675,547.0,1000.0,28.0
16676,548.0,1000.0,28.0
16677,549.0,100.0,28.0
16678,550.0,0.0,28.0
16679,551.0,0.0,28.0
16680,552.0,5000.0,28.0
16681,553.0,3000.0,28.0
16682,554.0,100.0,28.0
16683,555.0,5000.0,28.0
16684,556.0,3000.0,28.0
16685,557.0,100.0,28.0
16686,558.0,1000.0,28.0
16687,559.0,0.0,28.0
16688,560.0,0.0,28.0
16689,561.0,0.0,28.0
16690,562.0,0.0,28.0
16691,563.0,100.0,28.0
16692,564.0,100.0,28.0
16693,565.0,100.0,28.0
16694,566.0,3000.0,28.0
16695,567.0,1000.0,28.0
16696,568.0,100.0,28.0
16697,569.0,1000.0,28.0
16698,570.0,0.0,28.0
16699,571.0,0.0,28.0
16700,572.0,0.0,28.0
16701,573.0,0.0,28.0
16702,574.0,0.0,28.0
16703,575.0,0.0,28.0
16704,0.0,5000.0,29.0
16705,1.0,3000.0,29.0
16706,2.0,100.0,29.0
16707,3.0,5000.0,29.0
16708,4.0,3000.0,29.0
16709,5.0,100.0,29.0
16710,6.0,1000.0,29.0
16711,7.0,0.0,29.0
16712,8.0,0.0,29.0
16713,9.0,0.0,29.0
16714,10.0,0.0,29.0
16715,11.0,100.0,29.0
16716,12.0,100.0,29.0
16717,13.0,100.0,29.0
16718,14.0,3000.0,29.0
16719,15.0,1000.0,29.0
16720,16.0,100.0,29.0
16721,17.0,1000.0,29.0
16722,18.0,0.0,29.0
16723,19.0,0.0,29.0
16724,20.0,0.0,29.0
16725,21.0,0.0,29.0
16726,22.0,0.0,29.0
16727,23.0,0.0,29.0
16728,24.0,5000.0,29.0
16729,25.0,100.0,29.0
16730,26.0,100.0,29.0
16731,27.0,100.0,29.0
16732,28.0,100.0,29.0
16733,29.0,100.0,29.0
16734,30.0,0.0,29.0
16735,31.0,0.0,29.0
16736,32.0,1000.0,29.0
16737,33.0,0.0,29.0
16738,34.0,0.0,29.0
16739,35.0,5000.0,29.0
16740,36.0,100.0,29.0
16741,37.0,1000.0,29.0
16742,38.0,3000.0,29.0
16743,39.0,1000.0,29.0
16744,40.0,100.0,29.0
16745,41.0,0.0,29.0
16746,42.0,0.0,29.0
16747,43.0,0.0,29.0
16748,44.0,0.0,29.0
16749,45.0,0.0,29.0
16750,46.0,0.0,29.0
16751,47.0,0.0,29.0
16752,48.0,100.0,29.0
16753,49.0,3000.0,29.0
16754,50.0,0.0,29.0
16755,51.0,1000.0,29.0
16756,52.0,100.0,29.0
16757,53.0,3000.0,29.0
16758,54.0,100.0,29.0
16759,55.0,100.0,29.0
16760,56.0,0.0,29.0
16761,57.0,0.0,29.0
16762,58.0,1000.0,29.0
16763,59.0,0.0,29.0
16764,60.0,0.0,29.0
16765,61.0,1000.0,29.0
16766,62.0,3000.0,29.0
16767,63.0,3000.0,29.0
16768,64.0,100.0,29.0
16769,65.0,0.0,29.0
16770,66.0,1000.0,29.0
16771,67.0,1000.0,29.0
16772,68.0,0.0,29.0
16773,69.0,0.0,29.0
16774,70.0,1000.0,29.0
16775,71.0,0.0,29.0
16776,72.0,5000.0,29.0
16777,73.0,100.0,29.0
16778,74.0,0.0,29.0
16779,75.0,3000.0,29.0
16780,76.0,0.0,29.0
16781,77.0,5000.0,29.0
16782,78.0,100.0,29.0
16783,79.0,100.0,29.0
16784,80.0,5000.0,29.0
16785,81.0,5000.0,29.0
16786,82.0,0.0,29.0
16787,83.0,100.0,29.0
16788,84.0,3000.0,29.0
16789,85.0,1000.0,29.0
16790,86.0,100.0,29.0
16791,87.0,0.0,29.0
16792,88.0,0.0,29.0
16793,89.0,100.0,29.0
16794,90.0,0.0,29.0
16795,91.0,1000.0,29.0
16796,92.0,0.0,29.0
16797,93.0,0.0,29.0
16798,94.0,1000.0,29.0
16799,95.0,0.0,29.0
16800,96.0,0.0,29.0
16801,97.0,100.0,29.0
16802,98.0,100.0,29.0
16803,99.0,100.0,29.0
16804,100.0,1000.0,29.0
16805,101.0,1000.0,29.0
16806,102.0,100.0,29.0
16807,103.0,100.0,29.0
16808,104.0,100.0,29.0
16809,105.0,100.0,29.0
16810,106.0,100.0,29.0
16811,107.0,100.0,29.0
16812,108.0,100.0,29.0
16813,109.0,3000.0,29.0
16814,110.0,3000.0,29.0
16815,111.0,0.0,29.0
16816,112.0,0.0,29.0
16817,113.0,0.0,29.0
16818,114.0,0.0,29.0
16819,115.0,0.0,29.0
16820,116.0,0.0,29.0
16821,117.0,0.0,29.0
16822,118.0,100.0,29.0
16823,119.0,0.0,29.0
16824,120.0,0.0,29.0
16825,121.0,0.0,29.0
16826,122.0,0.0,29.0
16827,123.0,0.0,29.0
16828,124.0,0.0,29.0
16829,125.0,100.0,29.0
16830,126.0,1000.0,29.0
16831,127.0,100.0,29.0
16832,128.0,100.0,29.0
16833,129.0,100.0,29.0
16834,130.0,100.0,29.0
16835,131.0,5000.0,29.0
16836,132.0,100.0,29.0
16837,133.0,3000.0,29.0
16838,134.0,0.0,29.0
16839,135.0,100.0,29.0
16840,136.0,1000.0,29.0
16841,137.0,1000.0,29.0
16842,138.0,0.0,29.0
16843,139.0,0.0,29.0
16844,140.0,1000.0,29.0
16845,141.0,0.0,29.0
16846,142.0,0.0,29.0
16847,143.0,0.0,29.0
16848,144.0,0.0,29.0
16849,145.0,0.0,29.0
16850,146.0,0.0,29.0
16851,147.0,5000.0,29.0
16852,148.0,100.0,29.0
16853,149.0,100.0,29.0
16854,150.0,5000.0,29.0
16855,151.0,100.0,29.0
16856,152.0,100.0,29.0
16857,153.0,100.0,29.0
16858,154.0,1000.0,29.0
16859,155.0,5000.0,29.0
16860,156.0,100.0,29.0
16861,157.0,100.0,29.0
16862,158.0,0.0,29.0
16863,159.0,3000.0,29.0
16864,160.0,0.0,29.0
16865,161.0,0.0,29.0
16866,162.0,0.0,29.0
16867,163.0,0.0,29.0
16868,164.0,1000.0,29.0
16869,165.0,0.0,29.0
16870,166.0,0.0,29.0
16871,167.0,1000.0,29.0
16872,168.0,0.0,29.0
16873,169.0,0.0,29.0
16874,170.0,0.0,29.0
16875,171.0,0.0,29.0
16876,172.0,100.0,29.0
16877,173.0,5000.0,29.0
16878,174.0,100.0,29.0
16879,175.0,3000.0,29.0
16880,176.0,100.0,29.0
16881,177.0,1000.0,29.0
16882,178.0,1000.0,29.0
16883,179.0,1000.0,29.0
16884,180.0,100.0,29.0
16885,181.0,5000.0,29.0
16886,182.0,0.0,29.0
16887,183.0,100.0,29.0
16888,184.0,3000.0,29.0
16889,185.0,0.0,29.0
16890,186.0,0.0,29.0
16891,187.0,0.0,29.0
16892,188.0,0.0,29.0
16893,189.0,0.0,29.0
16894,190.0,0.0,29.0
16895,191.0,100.0,29.0
16896,192.0,1000.0,29.0
16897,193.0,0.0,29.0
16898,194.0,0.0,29.0
16899,195.0,0.0,29.0
16900,196.0,0.0,29.0
16901,197.0,0.0,29.0
16902,198.0,0.0,29.0
16903,199.0,1000.0,29.0
16904,200.0,5000.0,29.0
16905,201.0,0.0,29.0
16906,202.0,1000.0,29.0
16907,203.0,100.0,29.0
16908,204.0,0.0,29.0
16909,205.0,3000.0,29.0
16910,206.0,1000.0,29.0
16911,207.0,5000.0,29.0
16912,208.0,3000.0,29.0
16913,209.0,1000.0,29.0
16914,210.0,0.0,29.0
16915,211.0,0.0,29.0
16916,212.0,0.0,29.0
16917,213.0,0.0,29.0
16918,214.0,0.0,29.0
16919,215.0,1000.0,29.0
16920,216.0,0.0,29.0
16921,217.0,0.0,29.0
16922,218.0,0.0,29.0
16923,219.0,0.0,29.0
16924,220.0,0.0,29.0
16925,221.0,0.0,29.0
16926,222.0,100.0,29.0
16927,223.0,0.0,29.0
16928,224.0,100.0,29.0
16929,225.0,1000.0,29.0
16930,226.0,100.0,29.0
16931,227.0,1000.0,29.0
16932,228.0,100.0,29.0
16933,229.0,5000.0,29.0
16934,230.0,5000.0,29.0
16935,231.0,1000.0,29.0
16936,232.0,0.0,29.0
16937,233.0,1000.0,29.0
16938,234.0,0.0,29.0
16939,235.0,1000.0,29.0
16940,236.0,0.0,29.0
16941,237.0,0.0,29.0
16942,238.0,0.0,29.0
16943,239.0,1000.0,29.0
16944,240.0,0.0,29.0
16945,241.0,0.0,29.0
16946,242.0,0.0,29.0
16947,243.0,0.0,29.0
16948,244.0,0.0,29.0
16949,245.0,0.0,29.0
16950,246.0,5000.0,29.0
16951,247.0,1000.0,29.0
16952,248.0,100.0,29.0
16953,249.0,3000.0,29.0
16954,250.0,100.0,29.0
16955,251.0,100.0,29.0
16956,252.0,1000.0,29.0
16957,253.0,100.0,29.0
16958,254.0,0.0,29.0
16959,255.0,0.0,29.0
16960,256.0,0.0,29.0
16961,257.0,100.0,29.0
16962,258.0,3000.0,29.0
16963,259.0,1000.0,29.0
16964,260.0,0.0,29.0
16965,261.0,0.0,29.0
16966,262.0,0.0,29.0
16967,263.0,3000.0,29.0
16968,264.0,3000.0,29.0
16969,265.0,0.0,29.0
16970,266.0,0.0,29.0
16971,267.0,0.0,29.0
16972,268.0,0.0,29.0
16973,269.0,0.0,29.0
16974,270.0,3000.0,29.0
16975,271.0,100.0,29.0
16976,272.0,100.0,29.0
16977,273.0,100.0,29.0
16978,274.0,100.0,29.0
16979,275.0,100.0,29.0
16980,276.0,5000.0,29.0
16981,277.0,1000.0,29.0
16982,278.0,1000.0,29.0
16983,279.0,0.0,29.0
16984,280.0,0.0,29.0
16985,281.0,0.0,29.0
16986,282.0,3000.0,29.0
16987,283.0,0.0,29.0
16988,284.0,0.0,29.0
16989,285.0,0.0,29.0
16990,286.0,3000.0,29.0
16991,287.0,3000.0,29.0
16992,288.0,0.0,29.0
16993,289.0,0.0,29.0
16994,290.0,0.0,29.0
16995,291.0,0.0,29.0
16996,292.0,1000.0,29.0
16997,293.0,1000.0,29.0
16998,294.0,1000.0,29.0
16999,295.0,100.0,29.0
17000,296.0,100.0,29.0
17001,297.0,3000.0,29.0
17002,298.0,1000.0,29.0
17003,299.0,100.0,29.0
17004,300.0,1000.0,29.0
17005,301.0,3000.0,29.0
17006,302.0,0.0,29.0
17007,303.0,0.0,29.0
17008,304.0,0.0,29.0
17009,305.0,0.0,29.0
17010,306.0,0.0,29.0
17011,307.0,0.0,29.0
17012,308.0,0.0,29.0
17013,309.0,3000.0,29.0
17014,310.0,5000.0,29.0
17015,311.0,0.0,29.0
17016,312.0,1000.0,29.0
17017,313.0,0.0,29.0
17018,314.0,100.0,29.0
17019,315.0,100.0,29.0
17020,316.0,1000.0,29.0
17021,317.0,5000.0,29.0
17022,318.0,3000.0,29.0
17023,319.0,3000.0,29.0
17024,320.0,100.0,29.0
17025,321.0,100.0,29.0
17026,322.0,100.0,29.0
17027,323.0,100.0,29.0
17028,324.0,1000.0,29.0
17029,325.0,0.0,29.0
17030,326.0,0.0,29.0
17031,327.0,0.0,29.0
17032,328.0,0.0,29.0
17033,329.0,0.0,29.0
17034,330.0,0.0,29.0
17035,331.0,0.0,29.0
17036,332.0,1000.0,29.0
17037,333.0,3000.0,29.0
17038,334.0,100.0,29.0
17039,335.0,1000.0,29.0
17040,336.0,1000.0,29.0
17041,337.0,0.0,29.0
17042,338.0,100.0,29.0
17043,339.0,100.0,29.0
17044,340.0,5000.0,29.0
17045,341.0,5000.0,29.0
17046,342.0,3000.0,29.0
17047,343.0,100.0,29.0
17048,344.0,100.0,29.0
17049,345.0,1000.0,29.0
17050,346.0,100.0,29.0
17051,347.0,5000.0,29.0
17052,348.0,100.0,29.0
17053,349.0,0.0,29.0
17054,350.0,0.0,29.0
17055,351.0,0.0,29.0
17056,352.0,0.0,29.0
17057,353.0,0.0,29.0
17058,354.0,0.0,29.0
17059,355.0,0.0,29.0
17060,356.0,3000.0,29.0
17061,357.0,100.0,29.0
17062,358.0,100.0,29.0
17063,359.0,100.0,29.0
17064,360.0,3000.0,29.0
17065,361.0,1000.0,29.0
17066,362.0,100.0,29.0
17067,363.0,3000.0,29.0
17068,364.0,100.0,29.0
17069,365.0,100.0,29.0
17070,366.0,100.0,29.0
17071,367.0,1000.0,29.0
17072,368.0,100.0,29.0
17073,369.0,0.0,29.0
17074,370.0,3000.0,29.0
17075,371.0,100.0,29.0
17076,372.0,100.0,29.0
17077,373.0,0.0,29.0
17078,374.0,0.0,29.0
17079,375.0,0.0,29.0
17080,376.0,0.0,29.0
